date,AK,AL,AR,AS,AZ,CA,CO,CT,DC,DE,FL,GA,GU,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MP,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY
20200509,0,21,5,0,36,0,23,0,0,0,168,52,0,7,0,0,0,0,27,12,0,117,121,4,0,63,0,0,34,0,0,6,0,4,0,0,0,0,82,17,14,0,0,31,100,6,20,0,10,105,0,0,0,39,0,4
20200510,0,12,0,0,35,0,8,0,0,0,79,10,0,0,0,1,0,0,22,61,0,66,23,1,0,45,0,0,19,0,0,0,0,2,0,0,0,0,51,4,3,0,0,33,0,8,6,0,14,47,0,0,0,14,0,1
20200511,0,16,9,0,41,0,32,0,0,0,54,18,0,0,0,0,0,0,3,0,0,115,228,1,0,59,0,0,15,0,0,5,0,3,0,97,0,0,62,2,8,0,0,29,0,2,19,0,5,89,0,0,0,26,0,1
20200512,0,31,5,0,42,0,32,0,0,0,196,115,0,0,0,3,0,0,0,10,0,110,104,2,0,83,0,0,36,1,0,7,0,1,0,0,0,0,126,0,3,0,0,27,86,8,19,0,18,95,0,0,0,31,0,1
20200513,0,30,12,0,39,0,40,0,0,0,181,129,0,0,0,4,0,0,44,58,0,190,117,2,0,52,0,0,34,0,0,5,0,7,0,0,0,0,79,20,0,0,0,21,0,10,25,0,18,125,0,0,0,31,0,0
20200514,1,33,12,0,52,0,54,1557,0,0,158,86,0,0,0,-2,0,0,0,10,0,175,149,3,0,64,0,0,51,0,0,2,0,4,0,0,0,0,100,10,5,0,0,23,0,9,47,0,5,72,0,0,0,31,0,0
20200515,1,27,11,0,41,0,53,0,0,0,0,93,0,0,0,0,0,0,20,52,0,107,126,4,0,70,0,0,45,0,0,1,0,5,0,0,0,0,73,5,7,0,0,21,83,6,19,0,8,65,0,0,0,38,0,1
20200516,2,10,0,0,37,0,24,0,0,0,400,297,0,0,0,1,0,0,0,9,0,142,76,3,0,54,0,0,36,0,0,0,0,12,0,0,0,0,79,15,6,0,0,31,0,8,20,0,12,67,0,0,0,41,0,1
20200517,1,5,0,0,30,0,6,0,0,0,85,55,0,1,0,0,0,0,0,0,0,83,238,2,0,51,0,0,25,0,0,0,0,12,0,0,0,0,51,2,8,0,0,15,0,8,8,0,8,51,0,0,0,20,0,1
20200518,0,24,10,0,54,0,27,0,0,0,75,126,0,0,0,0,0,0,16,0,0,82,93,7,0,38,0,0,32,1,0,3,0,9,0,0,0,0,77,5,4,0,0,20,0,4,7,0,9,47,0,0,0,30,0,3
20200519,0,37,5,0,43,0,56,0,0,0,191,111,0,0,0,0,0,0,0,84,0,145,113,2,0,93,0,0,35,1,0,2,0,15,0,0,0,0,119,12,5,0,0,26,23,11,9,0,24,82,0,0,0,42,0,0
20200520,0,40,0,0,36,0,35,0,0,0,190,80,0,0,0,2,0,0,20,30,0,131,194,6,0,87,0,0,61,0,0,7,0,2,0,253,0,0,81,8,6,0,0,22,0,6,17,0,12,75,0,0,0,51,0,1
20200521,1,35,0,0,49,0,47,0,0,0,266,128,0,0,0,6,0,0,0,6,0,143,92,4,0,72,0,0,31,0,0,2,0,8,0,0,0,0,97,12,9,0,0,20,0,9,24,0,16,114,0,0,3125,57,0,1
20200522,2,33,49,0,58,0,45,1592,0,0,172,78,0,1,0,2,0,896,27,25,0,122,149,5,0,52,0,0,34,0,0,3,0,15,0,0,0,0,84,9,9,0,0,31,90,9,21,0,13,52,0,0,31,41,0,1
20200523,0,28,6,0,41,0,23,0,0,0,195,98,0,1,0,2,0,0,0,35,0,98,191,3,0,102,0,0,30,0,0,3,0,11,0,0,0,0,58,0,5,0,0,20,0,7,13,0,16,36,0,0,74,33,0,1
20200524,0,23,8,0,42,0,14,0,0,0,71,28,0,0,0,0,0,0,0,55,0,48,114,9,0,54,0,0,27,0,0,2,0,0,0,104,0,0,39,12,3,0,0,23,0,6,10,0,12,33,0,0,26,23,0,1
20200525,0,17,7,0,51,0,9,0,0,0,43,36,0,0,0,0,0,0,13,0,0,31,153,5,0,88,0,0,23,0,0,2,0,1,0,21,0,0,35,0,2,0,0,0,0,6,11,0,4,55,0,0,31,24,0,1
20200526,0,42,12,0,45,0,32,0,0,0,59,72,0,0,0,0,0,0,0,0,0,49,87,1,0,33,0,0,24,0,0,2,0,1,16373,18,0,0,68,3,5,0,0,33,84,8,15,0,4,56,0,0,3,23,0,3
20200527,0,48,10,0,50,0,36,0,0,0,159,119,0,-1,0,6,0,0,22,5,0,104,102,2,0,87,0,0,36,1,0,5,0,5,224,0,0,0,121,0,5,0,0,11,0,13,38,0,20,60,0,0,48,49,0,0
20200528,0,46,13,0,51,0,58,0,0,0,157,101,0,0,0,3,0,0,0,6,0,126,111,4,0,84,0,0,41,0,0,0,0,12,181,35,0,0,111,34,7,0,0,15,0,15,42,0,18,57,0,0,56,41,0,0
20200529,1,35,27,0,58,0,53,0,0,0,187,85,0,0,0,4,0,0,20,38,0,107,87,6,0,56,0,0,61,1,0,3,0,2,182,0,0,0,136,7,9,0,0,21,16,12,21,0,19,87,0,0,19,47,0,2
20200530,0,26,35,0,53,0,26,0,0,0,132,69,0,0,0,2,0,0,0,86,0,64,140,2,0,75,0,0,32,0,0,1,0,9,161,0,0,0,64,0,3,0,0,22,0,9,22,0,10,72,0,0,42,64,0,1
20200531,0,18,9,0,45,0,14,0,0,0,78,25,0,0,0,2,0,0,0,6,0,34,119,11,0,36,0,0,32,0,0,2,0,2,76,0,0,0,38,3,7,0,0,19,0,5,18,0,12,42,0,0,25,20,0,0
20200601,0,12,0,0,66,0,25,1255,0,0,41,181,0,0,0,0,0,575,0,2,0,129,148,1,0,39,0,0,24,0,0,2,0,5,25,0,0,0,63,1,8,0,0,23,0,3,17,0,14,51,0,0,21,20,0,1
20200602,1,23,7,0,75,0,47,0,0,0,184,207,0,0,0,5,0,42,20,33,0,111,71,3,0,48,0,0,0,0,0,1,0,6,168,99,0,0,64,8,4,0,0,19,155,8,25,0,12,76,0,0,16,40,0,0
20200603,1,21,13,0,69,0,24,0,0,0,118,85,0,0,0,4,0,50,28,10,0,88,154,-2,0,69,0,0,44,1,0,2,851,6,0,0,0,0,75,9,5,0,0,10,0,13,37,0,28,114,0,0,26,57,0,1
20200604,0,29,26,0,53,0,17,-4124,0,0,127,138,0,0,0,2,0,47,0,15,0,87,106,6,0,50,0,0,0,0,0,3,51,4,214,0,0,0,61,11,5,0,0,12,0,8,26,0,21,73,0,0,35,39,0,0
20200605,1,20,35,0,70,0,12,0,0,0,143,89,0,0,0,2,0,54,27,13,0,65,129,2,0,36,0,0,135,0,0,5,3,4,276,73,0,0,73,0,12,0,0,10,25,3,38,0,20,51,0,0,37,52,0,3
20200606,0,44,46,0,65,0,8,0,0,0,97,16,0,0,0,2,0,38,0,16,0,66,105,3,0,47,0,0,0,0,0,2,14,11,143,0,0,0,75,12,7,0,0,0,0,7,30,0,20,46,0,0,24,41,0,0
20200607,0,29,6,0,70,0,5,0,0,0,52,23,0,0,0,3,0,45,0,0,0,24,95,2,0,31,0,0,47,1,0,1,9,2,27,44,0,0,37,0,0,0,0,0,0,4,9,0,10,52,0,0,13,16,0,0
20200608,0,32,0,0,64,0,374,0,0,0,67,61,0,1,0,0,0,43,19,7,0,32,83,3,0,34,0,0,13,0,0,1,7,3,0,25,0,0,53,13,0,0,0,32,0,4,16,0,18,37,0,0,17,12,0,1
20200609,0,33,21,0,48,0,166,0,0,0,178,126,0,0,0,0,0,46,0,18,0,82,47,1,0,40,0,0,0,3,0,5,32,4,19,25,0,0,70,22,24,0,0,8,84,5,26,0,13,60,0,0,30,44,0,0
20200610,0,42,36,0,41,0,10,0,0,0,161,102,0,0,0,2,0,36,18,10,0,75,79,1,0,41,0,0,79,2,0,4,22,4,154,0,0,0,73,14,8,0,0,13,0,16,16,0,23,69,0,0,48,39,0,1
20200611,1,36,24,0,41,0,22,243,0,0,229,99,0,1,0,0,0,53,0,10,0,72,34,5,0,40,0,0,0,0,0,0,11,4,269,42,0,0,60,17,6,0,0,14,0,11,21,0,14,88,0,0,26,33,0,0
20200612,1,37,36,0,38,0,177,0,0,0,136,108,0,1,0,3,0,35,19,0,0,72,134,0,0,35,0,0,29,3,0,4,29,-1,115,0,0,0,61,11,7,0,0,11,90,11,38,0,20,85,0,0,-1,27,0,0
20200613,1,39,18,0,36,0,10,0,0,0,169,43,0,1,0,0,0,0,0,27,0,46,130,5,0,24,0,0,1,0,0,0,38,10,100,0,0,0,50,8,11,0,0,0,0,6,24,0,24,66,0,0,45,32,0,1
20200614,1,14,19,0,33,0,0,0,0,0,69,24,0,2,0,1,0,70,0,0,0,30,112,1,0,29,0,0,21,0,0,0,3,0,30,0,0,0,31,5,0,0,0,0,0,8,14,0,16,25,0,0,28,14,0,0
20200615,3,4,5,0,34,0,25,0,0,0,74,74,0,2,0,0,0,32,15,0,0,15,57,3,0,20,0,0,15,1,0,0,5,6,18,61,0,0,53,1,0,0,0,29,0,5,19,0,13,52,0,0,11,12,0,0
20200616,1,56,23,0,27,0,3,0,0,0,191,132,0,0,0,4,0,30,0,3,0,50,40,4,0,28,0,0,48,1,0,3,13,2,124,12,0,0,59,13,24,0,0,7,67,18,40,0,32,55,0,0,38,35,0,3
20200617,0,37,26,0,15,0,22,0,0,0,184,89,0,1,0,5,0,45,23,19,0,58,47,2,0,31,0,0,39,-1,0,1,28,10,131,17,0,0,44,16,13,0,0,9,0,8,34,0,29,49,0,0,21,32,0,1
20200618,0,21,22,0,17,0,14,187,0,0,189,120,0,3,0,0,0,63,0,27,0,60,48,0,0,29,0,0,0,3,0,7,25,2,0,11,0,0,53,0,17,0,0,13,0,15,29,0,18,52,0,0,23,32,0,0
20200619,2,43,26,0,5,0,10,0,0,0,200,109,0,0,0,3,0,142,24,12,0,51,90,5,0,30,0,0,0,1,0,2,25,16,257,9,0,0,63,63,4,0,0,11,239,4,29,0,25,53,0,0,21,17,0,1
20200620,2,27,0,0,6,0,5,0,0,0,165,65,0,1,0,1,0,24,0,28,0,40,50,5,0,19,0,0,0,3,0,3,34,2,0,5,0,0,34,20,13,0,0,0,0,9,28,0,16,10,0,0,44,26,0,0
20200621,0,17,52,0,3,0,4,0,0,0,98,0,0,0,0,4,0,33,0,0,0,9,47,3,0,30,0,0,0,4,0,3,12,2,0,6,0,0,41,14,0,0,0,0,0,10,25,0,23,33,0,0,27,17,0,2
20200622,0,11,12,0,0,0,16,0,0,0,82,116,0,1,0,0,0,31,21,10,0,9,28,0,0,33,0,0,114,1,0,2,0,5,134,8,0,0,50,25,0,0,0,28,0,8,10,0,8,29,0,0,19,11,0,5
20200623,1,50,24,0,0,0,23,0,0,0,207,170,0,2,0,10,0,34,0,24,0,63,39,3,0,30,0,0,34,1,0,0,22,0,111,22,0,0,87,20,23,0,0,8,83,8,35,0,34,44,0,0,13,37,0,4
20200624,1,46,26,0,58,0,9,0,0,0,251,190,0,5,0,5,0,30,26,18,0,62,37,0,0,37,0,0,31,2,0,1,23,0,86,17,0,0,68,31,14,0,0,9,0,5,50,0,30,42,0,0,5,31,0,0
20200625,0,45,31,0,93,0,11,169,0,0,203,144,0,1,0,2,0,29,0,10,0,33,35,4,0,46,0,0,52,0,0,3,11,2,70,18,0,0,55,17,23,0,0,14,0,3,45,0,34,40,0,0,26,27,0,2
20200626,0,41,55,0,108,0,6,0,0,0,213,148,0,4,0,3,0,32,46,5,0,39,42,0,0,23,0,0,46,2,0,0,26,1,84,17,0,0,68,57,6,0,0,3,245,7,67,0,31,76,0,0,13,25,0,1
20200627,0,44,37,0,81,0,7,0,0,0,151,84,0,0,0,6,0,38,0,0,0,19,26,2,0,20,0,0,34,0,0,3,18,1,71,23,0,0,54,47,10,0,0,0,0,6,66,0,44,49,0,0,88,31,0,-1
20200628,1,6,36,0,22,0,2,0,0,0,108,22,0,1,0,3,0,21,0,1,0,9,42,1,0,24,0,0,24,2,0,1,3,3,18,14,0,0,57,16,0,0,0,0,0,7,0,0,31,16,0,0,46,11,0,1
20200629,0,22,7,0,17,0,41,0,0,0,111,113,0,1,0,0,0,21,24,12,0,26,29,1,0,21,0,0,13,3,0,1,1,0,6,11,0,0,65,33,0,0,0,11,0,5,35,0,21,28,0,0,35,14,0,0
20200630,0,44,33,0,102,0,47,0,0,0,228,227,0,0,0,10,0,41,0,19,0,-8,22,1,0,23,0,0,41,1,0,4,14,0,0,26,0,0,93,31,3,0,0,6,232,9,66,0,27,39,0,0,48,39,0,5
20200701,0,34,35,0,101,0,24,0,0,0,246,224,0,2,0,8,0,30,0,14,0,15,58,3,0,27,0,0,21,4,0,3,0,0,207,26,0,0,72,33,13,0,0,6,0,8,50,0,32,59,0,0,38,36,0,0
20200702,0,32,29,0,79,0,14,143,0,0,329,225,0,3,0,10,0,44,43,27,0,40,37,3,0,31,0,0,31,1,0,0,13,2,87,17,0,0,127,62,17,0,0,4,0,9,60,0,29,71,0,0,41,37,0,2
20200703,1,48,40,0,102,0,10,0,0,0,341,153,0,0,0,10,0,36,24,23,0,44,34,4,0,27,0,0,0,3,0,3,10,2,73,25,0,0,46,46,14,0,0,8,28,4,50,0,24,49,0,0,40,36,0,0
20200704,2,23,19,0,50,0,13,0,0,0,245,90,0,2,0,5,0,41,0,0,0,25,61,0,0,0,0,0,60,3,0,4,12,0,19,18,0,0,27,15,0,0,0,0,0,2,35,0,36,23,0,0,21,19,0,0
20200705,4,3,0,0,93,0,15,0,0,0,161,32,0,0,0,4,0,38,0,0,0,2,37,1,0,31,0,0,0,0,0,1,3,1,4,18,0,0,61,9,0,0,0,0,0,2,11,0,17,13,0,0,10,12,0,0
20200706,3,5,39,0,27,0,26,0,0,0,151,144,0,0,0,10,0,31,16,14,0,6,25,0,0,49,0,0,12,0,0,3,1,4,0,27,0,0,77,4,0,0,0,0,0,1,26,0,22,17,0,0,9,16,0,0
20200707,2,47,29,0,84,0,150,0,0,0,381,307,0,1,0,18,0,48,0,9,0,20,15,1,0,33,0,0,35,5,0,3,0,3,9,23,0,0,134,52,56,0,0,17,208,7,53,0,49,77,0,0,62,37,0,0
20200708,4,45,51,0,115,0,79,0,0,0,335,274,0,0,0,9,0,32,34,29,0,28,73,3,0,20,0,0,50,0,0,4,29,1,180,45,0,0,106,63,16,0,0,7,0,10,73,0,25,65,0,0,38,44,0,1
20200709,3,33,50,0,139,0,11,141,0,0,411,106,0,3,0,15,0,21,0,10,0,42,37,2,0,33,0,4,49,3,0,5,7,3,79,36,0,0,81,89,14,0,0,0,0,9,65,0,22,48,0,0,48,43,0,1
20200710,3,50,38,0,133,0,33,0,0,0,437,331,0,1,0,21,0,72,35,16,0,23,79,1,0,24,0,0,41,3,0,3,14,4,62,24,0,0,131,56,7,0,0,8,308,8,58,0,48,50,0,0,35,40,0,0
20200711,3,3656,37,0,91,0,21,0,0,0,425,268,0,2,0,17,0,0,0,16,0,18,53,2,0,37,0,0,40,4,0,3,0,4,65,26,0,0,69,43,18,0,0,0,0,12,47,0,49,32,0,0,-3,31,0,2
20200712,2,0,42,0,45,0,10,0,0,0,249,54,0,0,0,19,0,69,0,0,0,8,67,3,0,33,0,0,0,1,0,8,2,0,0,17,0,0,72,40,0,0,0,0,0,0,57,0,27,37,0,0,0,27,0,1
20200713,1,0,14,0,44,0,46,0,0,0,227,217,0,0,0,9,0,47,39,12,0,3,47,1,0,25,0,0,35,5,0,6,0,0,0,23,0,0,73,31,0,0,0,15,0,4,34,0,26,21,0,0,89,26,0,0
20200714,2,378,36,0,103,0,22,0,0,0,384,209,0,3,0,23,0,59,0,11,0,14,18,1,0,28,0,0,55,3,0,3,10,76,0,34,0,0,134,53,54,0,0,4,346,2,94,0,38,52,0,0,27,42,0,4
20200715,4,168,76,0,161,0,-13,0,0,0,458,417,0,5,0,10,0,53,50,21,0,26,140,0,0,43,0,0,44,9,0,4,11,3,142,23,0,0,160,54,20,0,0,5,0,8,56,0,25,88,0,0,10,31,0,3
20200716,1,293,46,0,193,0,16,102,0,0,495,244,0,4,0,16,0,61,0,19,0,12,62,1,0,31,0,0,46,5,0,1,11,0,0,28,0,0,115,48,36,0,0,9,0,5,63,0,43,115,0,0,41,45,0,0
20200717,2,0,76,0,106,0,28,0,0,0,372,301,0,1,0,28,0,67,60,22,0,28,41,1,0,37,0,0,37,9,0,5,0,2,229,25,0,0,121,71,21,0,0,4,438,6,65,0,28,67,0,0,115,63,0,9
20200718,2,198,65,0,165,0,25,0,0,0,443,314,0,1,0,16,0,47,0,11,0,18,60,0,0,39,0,0,15,5,0,5,27,2,61,27,0,0,68,86,16,0,0,0,0,8,87,0,30,60,0,0,40,51,0,2
20200719,3,0,42,0,65,0,13,0,0,0,340,49,0,1,0,13,0,34,0,5,0,8,53,0,0,25,0,0,0,1,0,7,1,1,0,23,0,0,42,13,0,0,0,0,0,3,32,0,19,18,0,0,49,25,0,1
20200720,1,586,25,0,66,0,25,0,0,0,296,37,0,10,0,17,0,46,44,2,0,5,56,0,0,51,0,0,39,2,0,3,1,0,-6,12,0,0,55,15,0,0,0,22,0,0,31,0,33,36,0,0,30,22,0,1
20200721,2,170,55,0,196,0,53,0,0,0,518,447,0,0,0,21,0,0,0,18,0,24,52,2,0,45,0,0,31,7,0,4,20,4,41,34,0,0,126,0,60,0,0,6,316,2,86,0,43,66,0,0,39,65,0,2
20200722,5,0,60,0,153,0,23,0,0,0,465,428,0,1,0,35,0,79,48,14,0,15,48,0,0,48,0,0,47,5,0,8,6,3,85,37,0,0,128,137,19,0,0,11,0,14,109,0,26,84,0,0,59,31,0,6
20200723,6,457,44,0,189,0,16,58,0,0,403,431,0,3,0,18,0,46,0,7,0,9,40,1,0,47,0,0,34,4,0,5,14,1,0,30,0,0,104,56,27,0,0,10,0,2,109,0,15,86,0,0,50,48,0,1
20200724,2,162,0,0,225,0,78,0,0,0,584,399,0,1,0,23,0,62,51,327,0,15,82,0,0,34,0,0,45,8,0,3,26,4,0,25,0,0,104,91,32,0,0,9,329,4,104,0,38,78,0,0,65,54,0,2
20200725,6,0,0,0,166,0,34,0,0,0,511,277,0,1,0,12,0,52,0,18,0,28,69,1,0,37,0,0,59,4,0,3,0,1,130,17,0,0,73,81,9,0,0,0,0,2,76,0,25,55,0,0,25,41,0,3
20200726,3,0,181,0,79,0,7,0,0,0,335,62,0,5,0,14,0,221,0,0,0,15,95,2,0,31,0,0,0,4,0,5,19,2,0,18,0,0,54,67,0,0,0,0,0,3,48,0,21,23,0,0,40,26,0,0
20200727,3,537,82,0,45,0,3,0,0,0,269,47,0,2,0,18,0,43,48,10,0,5,56,2,0,41,0,0,50,2,0,4,3,1,7,30,0,0,86,37,0,0,0,28,0,5,36,0,19,54,0,0,33,26,0,0
20200728,5,199,62,0,1643,0,48,0,0,0,590,406,0,2,0,9,0,61,0,3,0,22,50,1,0,67,0,0,71,4,0,6,17,1,0,24,0,0,140,115,40,0,0,8,290,2,0,0,42,39,0,0,23,73,0,4
20200729,2,0,61,0,666,0,79,0,0,0,587,420,0,2,0,33,0,82,56,2,0,21,59,1,0,49,0,0,49,6,0,8,19,0,0,29,0,0,128,54,23,0,0,13,0,2,202,0,29,52,0,0,77,46,0,3
20200730,2,177,0,0,1112,0,15,95,0,0,519,339,0,6,0,25,0,80,0,23,0,17,52,1,0,35,0,0,61,10,0,5,4,2,244,24,0,0,125,63,31,0,0,7,0,5,90,0,22,48,0,0,2,51,0,1
20200731,4,451,105,0,88,0,28,0,0,0,519,386,0,4,0,27,0,60,51,10,0,15,93,2,0,43,0,0,63,9,0,8,0,1,0,19,0,0,112,57,19,0,0,9,0,9,89,0,31,80,0,0,92,47,0,0
20200801,2,0,0,0,86,0,24,0,0,0,439,306,0,2,0,15,0,54,0,468,0,22,79,0,0,53,0,0,38,0,0,7,12,2,0,17,0,0,67,67,20,0,0,0,410,8,63,0,35,44,0,0,0,44,0,1
20200802,1,0,42,0,25,0,9,0,0,0,180,69,0,15,0,6,0,67,0,0,0,6,74,0,0,33,0,0,0,3,0,0,7,1,0,17,0,0,43,13,0,0,0,0,0,3,32,0,18,45,0,0,87,36,0,0
20200803,2,344,72,0,29,0,13,0,0,0,220,60,0,5,0,18,0,156,31,33,0,6,86,1,0,57,0,0,66,3,0,8,1,1,0,10,0,0,92,34,0,0,0,20,0,3,52,0,20,63,0,0,37,15,0,0
20200804,2,235,88,0,1894,0,29,0,0,0,589,302,0,2,0,12,0,144,0,36,0,31,56,-1,0,48,0,0,44,2,0,10,14,1,0,23,0,0,127,100,48,0,0,11,272,8,92,0,32,67,0,0,52,51,0,2
20200805,3,0,64,0,265,0,20,0,0,0,623,362,0,7,0,20,0,0,39,52,0,20,34,2,0,27,0,0,48,10,0,5,0,0,0,28,0,0,112,70,33,0,0,6,0,10,101,0,37,41,0,0,35,43,0,0
20200806,3,213,0,0,509,0,36,113,0,0,559,214,0,6,0,25,0,119,0,21,0,14,56,0,0,48,0,0,39,11,0,6,37,1,0,22,0,0,135,52,38,0,0,16,0,5,108,0,35,57,0,0,61,55,0,2
20200807,3,224,50,0,5173,0,10,0,0,0,599,280,0,11,0,23,0,87,54,51,0,15,69,3,0,37,0,0,66,5,0,8,7,1,384,16,0,0,81,58,17,0,0,12,354,5,81,0,24,98,0,0,34,49,0,5
20200808,5,0,55,0,3,0,20,0,0,0,525,274,0,6,0,14,0,0,0,27,0,22,58,0,0,48,0,0,29,4,0,6,16,0,0,19,0,0,69,39,15,0,0,18,0,5,72,0,26,51,0,0,16,50,0,1
20200809,4,0,61,0,24,0,14,0,0,0,254,72,0,6,0,20,0,0,0,0,0,10,72,0,0,49,0,0,0,4,0,1,11,1,43,13,0,0,49,11,0,0,0,17,0,5,42,0,16,37,0,0,6,20,0,0
20200810,4,533,52,0,9,0,11,0,0,0,284,48,0,2,0,11,0,0,36,22,0,8,70,0,0,51,0,0,74,1,0,2,7,3,0,19,0,0,64,20,0,0,0,0,0,6,35,0,22,22,0,0,105,31,0,2
20200811,1,0,65,0,15,0,52,0,0,0,573,355,0,3,0,7,0,245,0,39,0,27,19,1,0,55,0,0,58,3,0,13,19,1,60,27,0,0,131,135,40,0,0,6,329,5,125,0,35,67,0,0,48,61,0,4
20200812,5,222,71,0,529,0,6,0,0,0,599,348,0,18,0,31,0,79,64,28,0,20,82,0,0,50,0,0,56,25,0,10,139,0,44,10,0,0,141,82,15,0,0,19,0,5,90,0,19,74,0,0,53,33,0,4
20200813,5,164,94,0,682,0,15,95,0,0,598,202,0,7,0,14,0,0,0,25,0,22,115,1,0,31,0,0,53,14,0,5,0,0,29,21,0,0,122,59,32,0,0,5,0,4,94,0,25,60,0,0,35,45,0,2
20200814,2,0,0,0,12,0,18,0,0,0,621,237,0,0,0,17,0,123,45,42,0,19,45,4,0,41,0,0,26,4,0,10,0,0,36,18,0,0,105,52,8,0,0,9,370,7,77,0,23,58,0,0,45,65,0,2
20200815,4,151,-4,0,280,0,9,0,0,0,506,210,0,10,0,23,0,71,0,35,0,20,48,0,0,39,0,0,43,5,0,2,0,1,36,11,0,0,82,45,10,0,0,25,0,10,88,0,16,51,0,0,24,40,0,0
20200816,6,0,8,0,-40,0,8,0,0,0,267,59,0,2,0,12,0,63,0,0,0,3,58,1,0,29,0,0,0,2,0,2,3,2,9,8,0,0,26,15,0,0,0,5,0,3,34,0,11,36,0,0,24,29,0,0
20200817,3,351,51,0,1,0,4,0,0,0,266,46,0,4,0,7,0,38,14,22,0,5,44,-1,0,35,0,0,73,4,0,2,0,1,12,19,0,0,83,8,0,0,0,0,0,5,34,0,11,30,0,0,25,23,0,4
20200818,2,0,74,0,122,0,42,0,0,0,505,296,0,5,0,19,0,64,0,37,0,14,40,2,0,46,0,0,36,9,0,8,0,3,41,14,0,0,117,94,50,0,0,25,294,6,100,0,22,82,0,0,41,53,0,-2
20200819,6,122,48,0,142,0,3,0,0,0,508,235,0,15,0,41,0,53,56,49,0,21,46,2,0,56,0,0,38,9,0,9,-48,0,52,4,0,0,93,77,16,0,0,14,0,8,88,0,28,76,0,0,62,50,0,4
20200820,4,250,47,0,123,0,13,72,0,0,450,216,0,14,0,30,0,55,0,48,0,12,41,2,0,31,0,0,34,9,0,0,16,-2,48,7,0,0,86,76,29,0,0,12,0,5,87,0,21,73,0,0,30,39,0,5
20200821,2,0,66,0,67,0,11,0,0,0,355,245,0,0,0,26,0,-13,69,13,0,20,38,2,0,45,0,0,30,6,0,13,26,-1,34,9,0,0,104,48,21,0,0,7,293,8,99,0,17,73,0,0,12,36,0,1
20200822,3,172,52,0,61,0,23,0,0,0,339,200,0,20,0,7,0,87,0,0,0,11,41,0,0,49,0,0,22,15,0,8,14,1,52,12,0,0,59,52,5,0,0,17,0,3,73,0,29,68,0,0,69,40,0,0
20200823,2,0,12,0,-30,0,10,0,0,0,139,44,0,40,0,13,0,62,0,0,0,0,92,1,0,38,0,0,0,1,0,2,16,1,3,1,0,0,22,54,0,0,0,5,0,8,50,0,27,37,0,0,31,13,0,4
20200824,3,291,42,0,-22,0,4,0,0,0,129,56,0,19,0,10,0,62,24,37,0,12,51,1,0,44,0,0,30,4,0,4,3,1,4,10,0,0,59,9,0,0,0,0,0,6,43,0,15,31,0,0,30,15,0,4
20200825,5,0,51,0,146,0,49,0,0,0,445,292,0,23,0,13,0,74,0,47,0,11,44,1,0,43,0,0,29,11,0,14,20,1,16,9,0,0,97,96,44,0,0,14,159,9,94,0,28,52,0,0,12,37,0,2
20200826,2,212,48,0,11,0,8,0,0,0,370,222,0,0,0,16,0,188,43,0,0,20,39,2,0,36,0,0,26,8,0,6,16,0,41,24,0,0,87,82,10,0,0,4,0,7,88,0,27,67,0,0,53,41,0,0
20200827,1,0,43,0,50,0,26,93,0,0,316,188,0,25,0,19,0,142,0,55,0,19,51,3,0,52,0,0,33,10,0,9,8,0,51,17,0,0,107,64,25,0,0,7,0,2,74,0,19,65,0,0,45,33,0,2
20200828,3,262,38,0,2,0,17,0,0,0,311,208,0,18,0,24,0,71,52,31,0,16,43,2,0,31,0,0,12,5,0,16,14,0,26,15,0,0,71,46,30,0,0,11,0,12,74,0,26,69,0,0,34,52,0,0
20200829,1,0,0,0,5,0,48,0,0,0,287,198,0,23,0,21,0,21,0,28,0,24,33,1,0,54,0,0,21,12,0,1,14,1,31,10,0,0,67,75,15,0,0,18,167,11,0,0,16,52,0,0,5,39,0,0
20200830,1,0,40,0,-12,0,17,0,0,0,96,39,0,12,0,16,0,4,0,0,0,3,38,2,0,43,0,0,0,3,0,3,10,0,10,10,0,0,29,20,0,0,0,5,17,11,89,0,23,43,0,0,61,29,0,0
20200831,0,0,31,0,-16,0,18,0,0,0,85,32,0,8,0,4,0,200,26,20,0,3,48,0,0,26,0,0,26,4,0,0,2,0,0,8,0,0,59,7,0,0,0,0,29,12,38,0,13,14,0,0,0,13,0,0
20200901,5,271,93,0,0,0,25,0,0,0,369,243,0,3,0,25,0,51,0,36,0,22,34,1,0,40,0,0,0,11,0,10,12,1,40,17,0,0,103,82,41,0,0,9,59,7,100,0,17,52,0,0,23,61,0,4
20200902,1,215,35,0,44,0,37,0,0,0,300,178,0,24,0,0,0,49,57,36,0,-91,14,2,0,46,0,0,0,14,0,11,8,0,40,8,0,0,95,58,13,0,0,14,78,7,83,0,24,57,0,0,24,38,0,2
20200903,5,48,45,0,25,0,14,95,0,0,273,234,0,20,0,41,0,53,0,32,0,30,76,1,0,26,0,0,0,11,0,8,13,0,31,10,0,0,89,52,5,0,0,-2,58,9,64,0,19,63,0,0,8,30,0,2
